Curvature,X,Y,Z
-0.027040101,-321.2864404,-91.04950948,0
-0.025907463,-322.1393331,-90.4296165,0
-0.024034768,-323.02093,-89.74998779,0
-0.021864937,-323.9135553,-89.02008316,0
-0.019607721,-324.7748207,-88.2751604,0
-0.017223415,-325.6138893,-87.51203344,0
-0.014770182,-326.4160391,-86.74922681,0
-0.012266516,-327.1968415,-85.97784705,0
-0.00988069,-327.9445178,-85.21503383,0
-0.007473289,-328.6724573,-84.45275224,0
-0.005154383,-329.3783368,-83.69823055,0
-0.002865656,-330.066043,-82.95075853,0
-0.000619125,-330.7381249,-82.21272316,0
0.001573908,-331.3947828,-81.48777831,0
0.003735344,-332.0391483,-80.77557884,0
0.005859583,-332.6705874,-80.07952373,0
0.007936156,-333.2899672,-79.40163876,0
0.010020952,-333.9016184,-78.73948745,0
0.011969952,-334.4975158,-78.1034919,0
0.014052717,-335.0951562,-77.47671388,0
0.015925969,-335.6724882,-76.88363071,0
0.017958549,-336.256492,-76.29769334,0
0.019832343,-336.8255368,-75.74088731,0
0.021740718,-337.3955117,-75.20009932,0
0.023713862,-337.9656038,-74.67492852,0
0.02558293,-338.5224802,-74.17883634,0
0.027589128,-339.0883942,-73.69355757,0
0.029532356,-339.6442392,-73.23424537,0
0.031484317,-340.1975889,-72.7945403,0
0.033572583,-340.7601184,-72.36712029,0
0.035521101,-341.3058972,-71.97183275,0
0.037550514,-341.8557127,-71.59195437,0
0.039716547,-342.4140654,-71.22521808,0
0.041944684,-342.9522134,-70.8904,0
0.044309892,-343.4959529,-70.57070202,0
0.046830284,-344.0476889,-70.26547663,0
0.049180512,-344.5811545,-69.9896636,0
0.051597907,-345.1159572,-69.73242224,0
0.054168374,-345.6579084,-69.49115171,0
0.057012216,-346.190908,-69.27292626,0
0.060135615,-346.714514,-69.07712451,0
0.063444402,-347.2439391,-68.89814169,0
0.066952314,-347.7789451,-68.73716789,0
0.070155438,-348.3124869,-68.5975472,0
0.073354577,-348.8507172,-68.47774663,0
0.076554409,-349.3931663,-68.37887203,0
0.07923747,-349.9314514,-68.30323497,0
0.081049023,-350.4587255,-68.25148136,0
0.082930158,-350.9875692,-68.22179762,0
0.084884478,-351.5170674,-68.21474702,0
0.085911588,-352.0422269,-68.23068817,0
0.086381308,-352.5638188,-68.26960896,0
0.086848393,-353.0831676,-68.33169563,0
0.087312738,-353.5992313,-68.41698519,0
0.085182661,-354.1109577,-68.52544582,0
0.082462888,-354.617317,-68.65687301,0
0.079740974,-355.1174207,-68.81058243,0
0.077017268,-355.6097692,-68.98759277,0
0.073617103,-356.1093928,-69.19081199,0
0.070336289,-356.6002536,-69.41446069,0
0.06717509,-357.0818435,-69.65726482,0
0.063855834,-357.559308,-69.92096851,0
0.059859345,-358.0430584,-70.21169384,0
0.05604509,-358.516014,-70.5195024,0
0.052403214,-358.9782738,-70.84300753,0
0.049160468,-359.4457705,-71.19272172,0
0.046203666,-359.9103832,-71.56292029,0
0.043400518,-360.363917,-71.94641441,0
0.040691044,-360.812471,-72.34723838,0
0.037971496,-361.2684882,-72.77646228,0
0.035402933,-361.7133888,-73.21698648,0
0.03297517,-362.1469009,-73.66851019,0
0.030940126,-362.5928472,-74.15442551,0
0.029022683,-363.0284362,-74.64975934,0
0.027212646,-363.4539614,-75.15353168,0
0.02520193,-363.8895521,-75.68938508,0
0.023279591,-364.3171558,-76.23537668,0
0.021468519,-364.7341796,-76.78925441,0
0.019596501,-365.1621151,-77.37724891,0
0.017833556,-365.5817009,-77.9719731,0
0.016113974,-365.9966774,-78.57750773,0
0.01423121,-366.4185159,-79.21315309,0
0.012466086,-366.8329775,-79.8533641,0
0.010660042,-367.250718,-80.51328198,0
0.008833375,-367.6701827,-81.19256189,0
0.007124917,-368.0843911,-81.87477622,0
0.005194304,-368.5115368,-82.59024441,0
0.003381792,-368.9350532,-83.3090739,0
0.001501331,-369.3650175,-84.04610683,0
-0.000416268,-369.8014095,-84.79925471,0
-0.00225645,-370.2399732,-85.55840691,0
-0.004197364,-370.6931011,-86.34203649,0
-0.00600869,-371.1476382,-87.12454631,0
-0.007994593,-371.6202529,-87.9311352,0
-0.009876473,-372.0983886,-88.73651895,0
-0.011523971,-372.5932681,-89.55616233,0
-0.013046841,-373.0988684,-90.37644242,0
-0.014512684,-373.6218993,-91.20345369,0
-0.015922358,-374.1593829,-92.03000511,0
-0.016935931,-374.714574,-92.85806038,0
-0.017705423,-375.2866223,-93.68293361,0
-0.018303264,-375.878385,-94.50482753,0
-0.018789396,-376.4880573,-95.32078971,0
-0.018989983,-377.1173947,-96.13150752,0
-0.019025434,-377.7649175,-96.93369174,0
-0.018921458,-378.4331996,-97.72869247,0
-0.018753253,-379.119751,-98.512832,0
-0.018480238,-379.8270259,-99.28949643,0
-0.018175666,-380.5512405,-100.054238,0
-0.017826218,-381.2967324,-100.8115399,0
-0.017473481,-382.0579239,-101.5556776,0
-0.017101585,-382.8411131,-102.2928145,0
-0.016735433,-383.6395563,-103.0156677,0
-0.016376316,-384.4594554,-103.7310691,0
-0.016021531,-385.2943266,-104.4332754,0
-0.015664503,-386.1489667,-105.1264897,0
-0.015314995,-387.0196288,-105.8076639,0
-0.014973068,-387.9079894,-106.4782406,0
-0.014633223,-388.8137992,-107.1380652,0
-0.014297172,-389.7348354,-107.7856233,0
-0.013963666,-390.6751527,-108.4238261,0
-0.013636233,-391.6282387,-109.0483372,0
-0.01331358,-392.6020242,-109.6644539,0
-0.012995663,-393.5886729,-110.2672239,0
-0.012678968,-394.59276,-110.8596054,0
-0.012369084,-395.6123775,-111.4405142,0
-0.012066019,-396.6457502,-112.0090845,0
-0.011759608,-397.697755,-112.5680835,0
-0.011458249,-398.7615076,-113.1139128,0
-0.011162208,-399.8432605,-113.6499488,0
-0.010868005,-400.9386419,-114.1740601,0
-0.010575725,-402.0475338,-114.6860253,0
-0.010289234,-403.174271,-115.1880259,0
-0.010007471,-404.3122646,-115.6774607,0
-0.009725609,-405.4667366,-116.1567476,0
-0.009445665,-406.6352495,-116.6249536,0
-0.009169345,-407.8148386,-117.0810688,0
-0.008890765,-409.0135033,-117.5275997,0
-0.008613941,-410.2233613,-117.9623673,0
-0.008337567,-411.4458334,-118.3861709,0
-0.008061667,-412.685374,-118.8006916,0
-0.00778763,-413.9360875,-119.2032184,0
-0.007512442,-415.2003256,-119.5956586,0
-0.007236753,-416.4804019,-119.9788941,0
-0.006962598,-417.7716236,-120.3508952,0
-0.006686988,-419.0764326,-120.7133088,0
-0.00640923,-420.3969167,-121.0669565,0
-0.006132479,-421.7286486,-121.4100995,0
-0.005855149,-423.0730006,-121.7443102,0
-0.005573753,-424.4340706,-122.0701453,0
-0.005292901,-425.8064269,-122.3869756,0
-0.005012491,-427.1902243,-122.6949735,0
-0.004726574,-428.5914733,-122.9958407,0
-0.004440295,-430.0049657,-123.2887256,0
-0.00415388,-431.4301968,-123.5739627,0
-0.003864823,-432.8695482,-123.8522665,0
-0.003571847,-434.3247846,-124.1246834,0
-0.00327813,-435.7922121,-124.390381,0
-0.002983531,-437.2719102,-124.6504071,0
-0.00268534,-438.7670019,-124.9054786,0
-0.002384148,-440.2774048,-125.1560567,0
-0.002082213,-441.8005201,-125.4024453,0
-0.001781774,-443.3365544,-125.6451121,0
-0.001487593,-444.88692,-125.8847787,0
-0.00119192,-446.4540859,-126.1226279,0
-0.000932149,-448.0344086,-126.358709,0
-0.000697497,-449.6279845,-126.5936793,0
-0.000486291,-451.2349099,-126.8280648,0
-0.000343381,-452.8565116,-127.0627372,0
-0.000230239,-454.4939368,-127.2983756,0
-0.00015894,-456.1445417,-127.53496,0
-0.000115773,-457.808373,-127.7727857,0
-8.98E-05,-459.4854787,-128.0120483,0
-7.65E-05,-461.1759057,-128.2528712,0
-7.01E-05,-462.8804427,-128.4954357,0
-6.56E-05,-464.6001624,-128.7399284,0
-6.24E-05,-466.3330942,-128.9860839,0
-5.94E-05,-468.0792773,-129.2339169,0
-5.67E-05,-469.8387434,-129.483438,0
-5.41E-05,-471.6115172,-129.7346556,0
-5.17E-05,-473.3976168,-129.9875772,0
-4.94E-05,-475.1970544,-130.2422064,0
-4.72E-05,-477.0098363,-130.4985496,0
-4.51E-05,-478.8366645,-130.7567114,0
-4.31E-05,-480.677333,-131.0166666,0
-4.11E-05,-482.5311899,-131.2783262,0
-3.93E-05,-484.3982316,-131.5416905,0
-3.74E-05,-486.2784494,-131.8067664,0
-3.57E-05,-488.1718313,-132.0735559,0
-3.40E-05,-490.0783624,-132.3420555,0
-3.24E-05,-491.9980234,-132.6122717,0
-3.08E-05,-493.9307928,-132.8842032,0
-2.92E-05,-495.8766462,-133.1578492,0
-2.77E-05,-497.8355563,-133.4332126,0
-2.62E-05,-499.8074944,-133.7102885,0
-2.48E-05,-501.7924282,-133.9890815,0
-2.34E-05,-503.7903251,-134.2695855,0
-2.20E-05,-505.8011489,-134.551804,0
-2.07E-05,-507.8248634,-134.8357321,0
-1.94E-05,-509.8614295,-135.1213707,0
-1.81E-05,-511.9108074,-135.4087174,0
-1.68E-05,-513.9729559,-135.6977694,0
-1.56E-05,-516.0478323,-135.9885267,0
-1.43E-05,-518.1353932,-136.280986,0
-1.31E-05,-520.2355939,-136.5751454,0
-1.20E-05,-522.3483886,-136.8710038,0
-1.08E-05,-524.473731,-137.168559,0
-9.68E-06,-526.6115741,-137.4678072,0
-8.57E-06,-528.7618697,-137.7687475,0
-7.49E-06,-530.9254625,-138.0715028,0
-6.41E-06,-533.1014659,-138.3759532,0
-5.37E-06,-535.289814,-138.6820942,0
-4.35E-06,-537.4904548,-138.9899229,0
-3.34E-06,-539.703336,-139.2994367,0
-2.35E-06,-541.9284049,-139.6106332,0
-1.39E-06,-544.1656084,-139.9235097,0
-4.34E-07,-546.4148935,-140.2380637,0
4.94E-07,-548.6762067,-140.5542925,0
1.41E-06,-550.9507797,-140.8723734,0
2.31E-06,-553.237335,-141.1921325,0
3.19E-06,-555.5357803,-141.5135619,0
4.05E-06,-557.8460606,-141.8366591,0
4.90E-06,-560.1681209,-142.1614213,0
5.72E-06,-562.501906,-142.4878459,0
6.54E-06,-564.8483703,-142.8160715,0
7.34E-06,-567.2069944,-143.1460307,0
8.12E-06,-569.5771931,-143.4776467,0
8.89E-06,-571.9589108,-143.810917,0
9.64E-06,-574.352092,-144.145839,0
1.04E-05,-576.7574841,-144.4825226,0
1.11E-05,-579.1751208,-144.8209778,0
1.18E-05,-581.6040642,-145.1610784,0
1.25E-05,-584.0442589,-145.5028221,0
1.32E-05,-586.4956492,-145.8462067,0
1.38E-05,-588.959921,-146.1914731,0
1.45E-05,-591.4353384,-146.5383837,0
1.51E-05,-593.9217915,-146.8869289,0
1.57E-05,-596.4192254,-147.2371054,0
1.63E-05,-598.9293119,-147.5891539,0
1.69E-05,-601.4504203,-147.9428505,0
1.75E-05,-603.9823478,-148.2981722,0
1.81E-05,-606.5254461,-148.655174,0
1.86E-05,-609.0807856,-149.0140109,0
1.91E-05,-611.6467815,-149.3744665,0
1.97E-05,-614.22338,-149.7365379,0
2.02E-05,-616.8120379,-150.1004354,0
2.06E-05,-619.4116652,-150.4660113,0
2.11E-05,-622.0217331,-150.8331954,0
2.16E-05,-624.6432462,-151.2021365,0
2.20E-05,-627.276059,-151.5728172,0
2.25E-05,-629.9191506,-151.9450995,0
2.29E-05,-632.5734124,-152.3191153,0
2.33E-05,-635.2389588,-152.6948843,0
2.37E-05,-637.9146231,-153.0722474,0
2.41E-05,-640.6014842,-153.4513632,0
2.44E-05,-643.2993081,-153.8322026,0
2.48E-05,-646.0070904,-154.2146284,0
2.51E-05,-648.7263653,-154.5988625,0
2.54E-05,-651.456009,-154.9847516,0
2.58E-05,-654.1956128,-155.3722428,0
2.61E-05,-656.9469245,-155.7615873,0
2.63E-05,-659.7079295,-156.152505,0
2.66E-05,-662.4796333,-156.5451427,0
2.68E-05,-665.262004,-156.9395007,0
2.71E-05,-668.0539137,-157.3354235,0
2.73E-05,-670.8574528,-157.733212,0
2.75E-05,-673.6704246,-158.132559,0
2.77E-05,-676.4940378,-158.5336403,0
2.79E-05,-679.3278746,-158.9364008,0
2.80E-05,-682.1715073,-159.3407836,0
2.82E-05,-685.0260103,-159.7469457,0
2.83E-05,-687.889691,-160.1546499,0
2.84E-05,-690.7645679,-160.5641874,0
2.86E-05,-693.6486129,-160.975273,0
2.86E-05,-696.5432735,-161.3881164,0
2.87E-05,-699.447484,-161.8025692,0
2.88E-05,-702.3618447,-162.2187201,0
2.88E-05,-705.2860219,-162.6365247,0
2.88E-05,-708.2199913,-163.0559825,0
2.88E-05,-711.1639366,-163.4771243,0
2.88E-05,-714.1174161,-163.8998881,0
2.88E-05,-717.0809316,-164.3243482,0
2.88E-05,-720.053817,-164.7504115,0
2.87E-05,-723.0367054,-165.1781725,0
2.86E-05,-726.0288861,-165.607531,0
2.85E-05,-729.0309511,-166.0385729,0
2.84E-05,-732.0423125,-166.4712158,0
2.83E-05,-735.0633584,-166.9055194,0
2.81E-05,-738.0937804,-167.3414381,0
2.80E-05,-741.1336134,-167.7789787,0
2.78E-05,-744.1829726,-168.218161,0
2.76E-05,-747.2413996,-168.6589168,0
2.74E-05,-750.309569,-169.1013465,0
2.71E-05,-753.3863983,-169.5452933,0
2.69E-05,-756.4732479,-169.9909535,0
2.66E-05,-759.5685478,-170.438102,0
2.63E-05,-762.6736863,-170.8869368,0
2.60E-05,-765.7874631,-171.3372869,0
2.56E-05,-768.9104013,-171.7892241,0
2.53E-05,-772.0423197,-172.2427245,0
2.49E-05,-775.1826885,-172.6977071,0
2.45E-05,-778.2988508,-173.1494386,0
2.40E-05,-781.3874631,-173.5974223,0
2.36E-05,-784.451588,-174.0420945,0
2.31E-05,-787.4938324,-174.4838213,0
2.27E-05,-790.5127383,-174.9223839,0
2.22E-05,-793.5091237,-175.3578911,0
2.17E-05,-796.4829232,-175.7903233,0
2.11E-05,-799.4339889,-176.2196502,0
2.06E-05,-802.3628019,-176.6459336,0
2.00E-05,-805.2691202,-177.0691289,0
1.94E-05,-808.1530756,-177.4892457,0
1.89E-05,-811.0152574,-177.9063611,0
1.82E-05,-813.8544946,-178.3202958,0
1.76E-05,-816.6731929,-178.7313918,0
1.70E-05,-819.4678636,-179.1391318,0
1.63E-05,-822.2425471,-179.5440965,0
1.56E-05,-824.9940498,-179.9458115,0
1.49E-05,-827.724346,-180.3445576,0
1.42E-05,-830.4339917,-180.7404074,0
1.35E-05,-833.1200871,-181.1329286,0
1.28E-05,-835.786215,-181.5226367,0
1.20E-05,-838.4308117,-181.9092968,0
1.13E-05,-841.0529675,-182.2927672,0
1.05E-05,-843.6551674,-182.673403,0
9.66E-06,-846.2360789,-183.0510042,0
8.84E-06,-848.7945725,-183.4253957,0
8.01E-06,-851.3331292,-183.7969357,0
7.15E-06,-853.8517402,-184.1656137,0
6.29E-06,-856.3470531,-184.5309343,0
5.41E-06,-858.8223084,-184.8933634,0
4.50E-06,-861.2776493,-185.2529159,0
3.59E-06,-863.7128934,-185.6095595,0
2.65E-06,-866.1252612,-185.9628798,0
1.70E-06,-868.5177609,-186.3133114,0
7.32E-07,-870.8903883,-186.6608479,0
-2.51E-07,-873.2431396,-187.0054831,0
-1.26E-06,-875.5751618,-187.3470859,0
-2.28E-06,-877.8855453,-187.6855176,0
-3.32E-06,-880.1761277,-188.0210418,0
-4.38E-06,-882.4469105,-188.3536535,0
-5.45E-06,-884.6978964,-188.6833481,0
-6.55E-06,-886.9290886,-189.0101208,0
-7.67E-06,-889.140492,-189.3339675,0
-8.80E-06,-891.3306488,-189.6546701,0
-9.94E-06,-893.5007423,-189.9723972,0
-1.11E-05,-895.6511828,-190.2872044,0
-1.22E-05,-897.7819851,-190.5990898,0
-1.34E-05,-899.8931663,-190.9080519,0
-1.46E-05,-901.9847458,-191.2140895,0
-1.59E-05,-904.0567453,-191.5172019,0
-1.71E-05,-906.1091891,-191.8173897,0
-1.84E-05,-908.1421048,-192.1146527,0
-1.97E-05,-910.1555229,-192.4089924,0
-2.11E-05,-912.1494775,-192.7004106,0
-2.24E-05,-914.1240065,-192.9889094,0
-2.38E-05,-916.0791519,-193.2744924,0
-2.53E-05,-918.0149604,-193.5571633,0
-2.67E-05,-919.9314837,-193.8369266,0
-2.82E-05,-921.8287786,-194.1137891,0
-2.98E-05,-923.7069084,-194.3877558,0
-3.13E-05,-925.5659426,-194.6588353,0
-3.30E-05,-927.405958,-194.927037,0
-3.46E-05,-929.2270392,-195.1923709,0
-3.64E-05,-931.0292798,-195.454847,0
-3.81E-05,-932.8127826,-195.7144793,0
-4.00E-05,-934.5776611,-195.9712824,0
-4.19E-05,-936.3240403,-196.2252726,0
-4.39E-05,-938.0504194,-196.4762296,0
-4.59E-05,-939.7570319,-196.724186,0
-4.81E-05,-941.4452181,-196.9693347,0
-5.04E-05,-943.1151372,-197.2116972,0
-5.49E-05,-944.7669649,-197.4512977,0
-6.47E-05,-946.4008959,-197.6881624,0
-8.36E-05,-948.0171464,-197.9223145,0
-0.000136248,-949.6114618,-198.153116,0
-0.000242798,-951.1874022,-198.3810504,0
-0.000409976,-952.7458559,-198.6061128,0
-0.000657032,-954.2870737,-198.8280733,0
-0.001008411,-955.8113407,-199.0465898,0
-0.001427112,-957.311662,-199.2601563,0
-0.001929839,-958.7943255,-199.4688669,0
-0.002476466,-960.2598148,-199.671966,0
-0.003036877,-961.7084967,-199.8685297,0
-0.003615331,-963.1309607,-200.0562798,0
-0.004189785,-964.5349124,-200.2353794,0
-0.004763871,-965.9218213,-200.4050725,0
-0.005329926,-967.2867997,-200.5640603,0
-0.005881257,-968.628849,-200.7113358,0
-0.00643353,-969.9565375,-200.8474981,0
-0.006979716,-971.2670301,-200.9715521,0
-0.007510603,-972.5549328,-201.0822778,0
-0.00804478,-973.8309863,-201.1804826,0
-0.008570757,-975.0899115,-201.2653029,0
-0.009088662,-976.3295522,-201.336275,0
-0.009612825,-977.5593167,-201.3933832,0
-0.010120989,-978.7683166,-201.4359144,0
-0.010632192,-979.9641288,-201.4640979,0
-0.011148433,-981.148445,-201.4776841,0
-0.011649776,-982.3112805,-201.4764171,0
-0.01216136,-983.4665841,-201.4601692,0
-0.012664521,-984.601208,-201.4289619,0
-0.013174233,-985.7249193,-201.3825276,0
-0.013684747,-986.8339739,-201.3208916,0
-0.014192816,-987.9265137,-201.2441791,0
-0.014708523,-989.0092978,-201.1518801,0
-0.015225169,-990.0709542,-201.04489,0
-0.015758435,-991.1266124,-200.9213099,0
-0.016272421,-992.1574328,-200.783763,0
-0.016805121,-993.1834564,-200.6298282,0
-0.01735371,-994.1852528,-200.4624604,0
-0.017918939,-995.1811527,-200.2788146,0
-0.018470075,-996.1533657,-200.0808247,0
-0.019044329,-997.1188905,-199.866618,0
-0.019652684,-998.0608873,-199.6400496,0
-0.020282438,-998.9963192,-199.3962867,0
-0.02091393,-999.9067721,-199.140175,0
-0.02156955,-1000.812223,-198.8673765,0
-0.022255714,-1001.69051,-198.5830814,0
-0.022967773,-1002.562839,-198.2814338,0
-0.023810899,-1003.412016,-197.9689783,0
-0.024702593,-1004.251136,-197.6388247,0
-0.025669831,-1005.072006,-197.296834,0
-0.02669153,-1005.878816,-196.9382226,0
-0.027697182,-1006.671753,-196.5652706,0
-0.028662194,-1007.447208,-196.1771509,0
-0.029647025,-1008.213317,-195.7713206,0
-0.03059893,-1008.968031,-195.3463671,0
-0.031549718,-1009.711879,-194.902725,0
-0.031620379,-1010.443429,-194.4390324,0
-0.031501429,-1011.162285,-193.9559544,0
-0.031358892,-1011.868669,-193.4522895,0
-0.031194645,-1012.562169,-192.9288309,0
-0.031020559,-1013.241814,-192.3861938,0
-0.0308075,-1013.908583,-191.8232403,0
-0.030595758,-1014.560218,-191.2427854,0
-0.030576715,-1015.198603,-190.6416125,0
-0.030575546,-1015.821655,-190.0239358,0
-0.030795958,-1016.42819,-189.3876025,0
-0.031146205,-1017.019362,-188.7354959,0
-0.031348893,-1017.588705,-188.0690775,0
-0.03128143,-1018.137228,-187.3940324,0
-0.031191813,-1018.665148,-186.7027215,0
-0.030832141,-1019.176491,-185.9979526,0
-0.030473938,-1019.66675,-185.2783556,0
-0.029809665,-1020.141327,-184.543425,0
-0.029059431,-1020.59543,-183.7941911,0
-0.028255844,-1021.033052,-183.030305,0
-0.02739798,-1021.452443,-182.2509122,0
-0.026576467,-1021.853698,-181.459399,0
-0.02585194,-1022.239607,-180.6501282,0
-0.025142736,-1022.605578,-179.8317078,0
-0.024436761,-1022.958493,-178.9940263,0
-0.023746707,-1023.290627,-178.1474287,0
-0.023125247,-1023.608758,-177.2843221,0
-0.022536128,-1023.908548,-176.4109968,0
-0.021959416,-1024.191997,-175.5235745,0
-0.021395699,-1024.459526,-174.6246812,0
-0.020851102,-1024.708796,-173.7140213,0
-0.020327198,-1024.942306,-172.7902534,0
-0.019817377,-1025.159233,-171.857643,0
-0.019322341,-1025.35886,-170.9102969,0
-0.018837598,-1025.541407,-169.9560044,0
-0.018356942,-1025.708583,-168.9866184,0
-0.017889677,-1025.857746,-168.0115255,0
-0.017438209,-1025.990626,-167.020934,0
-0.016995222,-1026.106478,-166.0257102,0
-0.016545785,-1026.206535,-165.0152621,0
-0.016108305,-1026.289067,-164.0004681,0
-0.01568191,-1026.354953,-162.9710931,0
-0.015262435,-1026.404138,-161.9372768,0
-0.014838017,-1026.437097,-160.8901008,0
-0.014423318,-1026.45353,-159.8377429,0
-0.014015447,-1026.45359,-158.7736735,0
-0.013624021,-1026.436792,-157.7031638,0
-0.013251067,-1026.403582,-156.6231165,0
-0.012900283,-1026.354156,-155.5348532,0
-0.012569398,-1026.288622,-154.4397049,0
-0.012355005,-1026.206781,-153.3340965,0
-0.012192265,-1026.109122,-152.224739,0
-0.012101963,-1025.994743,-151.102577,0
-0.012054978,-1025.864801,-149.9808162,0
-0.012308286,-1025.720184,-148.8656616,0
-0.012580676,-1025.561733,-147.7616329,0
-0.012897591,-1025.391152,-146.6786187,0
-0.013328444,-1025.208063,-145.6117384,0
-0.013871991,-1025.012483,-144.5598673,0
-0.014418052,-1024.804991,-143.5284905,0
-0.014977905,-1024.584289,-142.5085404,0
-0.015562685,-1024.353055,-141.511966,0
-0.016173425,-1024.108114,-140.5244379,0
-0.01677243,-1023.853413,-139.5620541,0
-0.017390603,-1023.583536,-138.6080011,0
-0.017994315,-1023.304604,-137.6797082,0
-0.018617095,-1023.011688,-136.759694,0
-0.019241372,-1022.708861,-135.865139,0
-0.019886493,-1022.39222,-134.9806291,0
-0.020516548,-1022.066993,-134.1191991,0
-0.021155809,-1021.7276,-133.2714411,0
-0.021821675,-1021.379111,-132.4432816,0
-0.022515464,-1021.019118,-131.6330529,0
-0.023223642,-1020.647688,-130.8378284,0
-0.023929307,-1020.268418,-130.0664473,0
-0.024669683,-1019.874433,-129.3036298,0
-0.025569782,-1019.476963,-128.5717979,0
-0.026510242,-1019.065084,-127.8481695,0
-0.027532334,-1018.645867,-127.1485965,0
-0.028619958,-1018.217496,-126.4649136,0
-0.029802098,-1017.775352,-125.7960889,0
-0.031204873,-1017.329033,-125.1516991,0
-0.032664702,-1016.86809,-124.5178335,0
-0.034025181,-1016.398936,-123.9068132,0
-0.035361636,-1015.919201,-123.3117012,0
-0.036731112,-1015.42434,-122.7295024,0
-0.038010567,-1014.914357,-122.1631262,0
-0.039289561,-1014.3896,-121.610394,0
-0.039918736,-1013.849096,-121.0730814,0
-0.039837461,-1013.291775,-120.5532263,0
-0.039756768,-1012.71986,-120.0494544,0
-0.039312031,-1012.131915,-119.5623563,0
-0.038807035,-1011.528324,-119.09439,0
-0.038018453,-1010.910522,-118.6426086,0
-0.036301805,-1010.275174,-118.2064262,0
-0.034610924,-1009.626623,-117.7901281,0
-0.032945422,-1008.9601,-117.3863253,0
-0.031321137,-1008.278116,-116.9988091,0
-0.029754376,-1007.585282,-116.6288583,0
-0.028453311,-1006.86939,-116.2671779,0
-0.027193846,-1006.144205,-115.9246788,0
-0.026034009,-1005.402232,-115.593235,0
-0.024962484,-1004.644753,-115.2751734,0
-0.023945601,-1003.879009,-114.9728968,0
-0.023156044,-1003.089706,-114.6792466,0
-0.022393565,-1002.294404,-114.4024896,0
-0.021672498,-1001.480566,-114.1358235,0
-0.020983148,-1000.655172,-113.8840108,0
-0.020313322,-999.8186168,-113.6446986,0
-0.019659028,-998.9642835,-113.4180328,0
-0.019027094,-998.1050918,-113.2058723,0
-0.018415329,-997.2229269,-113.0044839,0
-0.017824607,-996.3374921,-112.818533,0
-0.01721646,-995.4322225,-112.6432269,0
-0.01662157,-994.5203942,-112.4835128,0
-0.016036156,-993.5929588,-112.3354,0
-0.015465116,-992.6558876,-112.2006385,0
-0.01488953,-991.7062348,-112.0794207,0
-0.014310917,-990.7446337,-111.9705515,0
-0.013738592,-989.772797,-111.8744545,0
-0.013167396,-988.7873589,-111.7917354,0
-0.012599451,-987.793003,-111.7214773,0
-0.012023877,-986.7844923,-111.6632439,0
-0.011452587,-985.7673392,-111.6174323,0
-0.010874913,-984.7362008,-111.5842254,0
-0.010299139,-983.6957885,-111.5628331,0
-0.00971795,-982.6424593,-111.5529731,0
-0.009133348,-981.5782148,-111.5544775,0
-0.008545891,-980.502934,-111.5670806,0
-0.007950852,-979.4141077,-111.5905421,0
-0.007360796,-978.3169886,-111.6244728,0
-0.00675261,-977.2026863,-111.6688124,0
-0.006157274,-976.0837103,-111.7225133,0
-0.005546597,-974.9428595,-111.7858801,0
-0.004953242,-973.7972076,-111.8575882,0
-0.004357336,-972.6332855,-111.9378624,0
-0.003785692,-971.4589764,-112.0256613,0
-0.00323746,-970.2725225,-112.1205773,0
-0.002743273,-969.068426,-112.2224075,0
-0.002284588,-967.8569435,-112.3296057,0
-0.001887965,-966.6244455,-112.4427823,0
-0.00156624,-965.3815496,-112.5604234,0
-0.001324177,-964.1263782,-112.682191,0
-0.001129588,-962.8517185,-112.8084207,0
-0.000980944,-961.5676963,-112.9378455,0
-0.000917315,-960.267616,-113.0707557,0
-0.000864051,-958.9514534,-113.2069954,0
-0.000821942,-957.6250061,-113.3459759,0
-0.000804304,-956.281579,-113.488289,0
-0.000787333,-954.9230609,-113.63369,0
-0.000771308,-953.5536134,-113.7818463,0
-0.00075691,-952.1684642,-113.933177,0
-0.000742294,-950.7671969,-114.0878144,0
-0.000727648,-949.3545243,-114.2452243,0
-0.000712925,-947.9291758,-114.4055758,0
-0.000697868,-946.4850121,-114.5695625,0
-0.00068276,-945.0291037,-114.7364267,0
-0.000667593,-943.5611533,-114.9061595,0
-0.000652235,-942.0779122,-115.0792238,0
-0.000636648,-940.5788902,-115.25561,0
-0.000620943,-939.0676362,-115.4349512,0
-0.000605128,-937.5439392,-115.6172835,0
-0.000589131,-936.0055383,-115.8028411,0
-0.000572897,-934.4512701,-115.9917829,0
-0.000556574,-932.8844671,-116.1837496,0
-0.000540154,-931.304969,-116.3787089,0
-0.000523633,-929.7126398,-116.576675,0
-0.000506862,-928.1043151,-116.7780402,0
-0.000489933,-926.4820801,-116.9825446,0
-0.000472898,-924.8470168,-117.1900636,0
-0.000455752,-923.1990233,-117.4005717,0
-0.000438488,-921.5380136,-117.6140663,0
-0.000421083,-919.8634642,-117.8305988,0
-0.000403431,-918.1732561,-118.0504278,0
-0.000385662,-916.4700877,-118.2731851,0
-0.000367771,-914.7538979,-118.4988547,0
-0.000349755,-913.0246344,-118.7274174,0
-0.000331611,-911.2822526,-118.9588505,0
-0.000313338,-909.5267157,-119.1931278,0
-0.000294932,-907.7579931,-119.4302201,0
-0.000276329,-905.9748238,-119.6702748,0
-0.000257569,-904.1780253,-119.9131373,0
-0.000238679,-902.3681549,-120.1586862,0
-0.000219657,-900.5451947,-120.4068799,0
