Curvature,X,Y
0.020443214,576.9355379,-146.0008801
0.020512022,575.8720367,-146.1368292
0.020566741,574.8126617,-146.2966937
0.020604739,573.757155,-146.4799872
0.020624806,572.7060685,-146.6858344
0.020640361,571.6597182,-146.9143156
0.020652738,570.6191056,-147.1672832
0.020659655,569.584242,-147.4425682
0.020663502,568.5555487,-147.7400677
0.020667232,567.533825,-148.0606746
0.020670685,566.5196369,-148.4043155
0.020665774,565.5130963,-148.7697233
0.020659905,564.5146524,-149.1567365
0.020647646,563.5256491,-149.5670105
0.020637289,562.5457657,-149.9986862
0.020638689,561.5753004,-150.4513958
0.020637844,560.6149979,-150.9256211
0.020635392,559.6656609,-151.4217959
0.020641969,558.7272167,-151.9382897
0.020660052,557.8000998,-152.4748646
0.020661949,556.8860243,-153.0324798
0.020651114,555.9846997,-153.6099541
0.020650364,555.0962524,-154.2065335
0.020648814,554.2210684,-154.822464
0.020634214,553.3600457,-155.4588002
0.020612992,552.5127789,-156.1136228
0.020510866,551.67924,-156.7869705
0.020401196,550.8609129,-157.4794353
0.020292981,550.0569883,-158.1909335
0.020150263,549.2676661,-158.9201302
0.019934316,548.4923592,-159.6675552
0.019712208,547.7332016,-160.4340039
0.019486409,546.9885883,-161.2180916
0.019231628,546.2584145,-162.0197726
0.018953071,545.5435209,-162.8384389
0.018676291,544.8439421,-163.6760436
0.018397032,544.1602491,-164.5291591
0.018119605,543.4900376,-165.4006879
0.017839648,542.8364071,-166.286537
0.017565883,542.1973802,-167.1918673
0.017293614,541.574953,-168.1112178
0.017031519,540.9669157,-169.0475866
0.016771302,540.3747735,-169.9986849
0.016514203,539.7983631,-170.9650515
0.016264534,539.2380811,-171.9476928
0.016018963,538.6945536,-172.9432394
0.015778271,538.1655127,-173.9558326
0.015539992,537.6538831,-174.9799549
0.015309661,537.1571832,-176.0205355
0.015082021,536.6775527,-177.0732872
0.014858078,536.2149234,-178.1400753
0.014638938,535.7684715,-179.2207845
0.01442307,535.33954,-180.3121668
0.0142114,534.9260372,-181.4195761
0.014002202,534.5303908,-182.536731
0.013796519,534.1511789,-183.6675564
0.013594861,533.7891418,-184.8100377
0.013396762,533.4447533,-185.9626014
0.013202189,533.1167936,-187.1294702
0.01301082,532.8069143,-188.3049446
0.012824651,532.514081,-189.4928819
0.012640992,532.2388333,-190.6913505
0.012459719,531.981658,-191.8981249
0.01228269,531.7414367,-193.1186274
0.012107366,531.5194607,-194.3466632
0.01193332,531.3152572,-195.5846377
0.011762785,531.1287517,-196.8333205
0.011594462,530.9605143,-198.0889408
0.011426467,530.8099874,-199.3556565
0.011262121,530.6775773,-200.6305671
0.011100868,530.5634317,-201.9118505
0.010939348,530.4670947,-203.2048909
0.010780809,530.3890466,-204.5041429
0.010625311,530.3292113,-205.8099161
0.010469042,530.2874269,-207.1262357
0.010314929,530.2639094,-208.4480118
0.01016326,530.2585882,-209.7762096
0.010010461,530.2717449,-211.1138045
0.00985947,530.3034445,-212.4563557
0.009710691,530.3533225,-213.8047473
0.009560513,530.4215031,-215.1619198
0.009412042,530.5077959,-216.5236001
0.009265614,530.6121572,-217.8900987
0.009117506,530.7355636,-219.2652391
0.008970955,530.877072,-220.6444553
0.008825867,531.0364819,-222.0276673
0.008679295,531.2142127,-223.4187241
0.008533968,531.410424,-224.8140666
0.008389444,531.6247083,-226.212998
0.008244081,531.8569956,-227.6176771
0.008099275,532.107338,-229.0279072
0.007954714,532.3761259,-230.4413042
0.007810033,532.6623381,-231.8579793
0.007665066,532.9667373,-233.2818981
0.00751997,533.2894946,-234.7086889
0.007374952,533.6294307,-236.1385311
0.007230025,533.9869728,-237.5724968
0.007084055,534.3630304,-239.0118039
0.006938178,534.755978,-240.4540067
0.006792325,535.1664963,-241.8988746
0.006645749,535.5944249,-243.3479228
0.006498458,536.0399453,-244.8017755
0.006350901,536.5026675,-246.2582233
0.006203051,536.9818976,-247.7174614
0.006054716,537.4785305,-249.1799538
0.005905122,537.9922061,-250.6477775
0.005755182,538.522882,-252.1181324
0.005604839,539.0695539,-253.5913813
0.005454025,539.6328631,-255.0673039
0.005301998,540.2128184,-256.5481242
0.005149117,540.809298,-258.0327043
0.004995702,541.4216809,-259.5202511
0.004841731,542.0496158,-261.0109588
0.004687173,542.6935064,-262.5047065
0.004531338,543.3532772,-264.0034784
0.004374485,544.0288477,-265.506496
0.00421694,544.7196704,-267.0129939
0.004059038,545.4252897,-268.5232681
0.003900947,546.1458089,-270.0373685
0.003742346,546.8810855,-271.5554652
0.00358223,547.6315501,-273.0795974
0.003421133,548.3963643,-274.608512
0.003250976,549.1754803,-276.1419399
0.00307442,549.9684702,-277.6802489
0.002878743,550.775083,-279.2237494
0.002649349,551.5951105,-280.7727678
0.002407892,552.4282993,-282.3277047
0.002092226,553.2749588,-283.8898757
0.001767169,554.1343245,-285.459416
0.001396291,555.0051358,-287.035864
0.001011816,555.8860028,-288.6186399
0.000614223,556.7749462,-290.2064795
0.000203133,557.6663973,-291.7919513
-0.000209865,558.5524914,-293.3637992
-0.000615926,559.427911,-294.9153995
-0.001017209,560.291839,-296.4479784
-0.001415092,561.1440878,-297.9635279
-0.001805857,561.982312,-299.4603707
-0.002192173,562.8069105,-300.9413107
-0.002574313,563.6170788,-302.4068522
-0.002952245,564.4119342,-303.8573073
-0.003325758,565.1908132,-305.2929746
-0.003694455,565.9530646,-306.7143357
-0.00405448,566.6962091,-308.1181527
-0.004410707,567.4210723,-309.5068827
-0.004764759,568.1284471,-310.8836277
-0.005116428,568.8184981,-312.2492379
-0.005465363,569.4907812,-313.6043189
-0.005806397,570.1422055,-314.9432867
-0.006145755,570.7761313,-316.2731744
-0.006483739,571.3919171,-317.594878
-0.006819573,571.9894244,-318.9074833
-0.007149403,572.5661578,-320.2060249
-0.007478857,573.1245866,-321.4977961
-0.007808222,573.664996,-322.7831268
-0.008133654,574.1848603,-324.0562472
-0.008457519,574.6855698,-325.3208079
-0.008782443,575.1681256,-326.5799542
-0.009106026,575.6302599,-327.8291553
-0.00942746,576.0724536,-329.0686329
-0.009751113,576.4964228,-330.3034795
-0.010075027,576.9001609,-331.5281621
-0.010397537,577.2840307,-332.7436991
-0.010723031,577.6495952,-333.9552456
-0.011050156,577.9942695,-335.1543397
-0.011377869,578.3198025,-336.3467048
-0.011707698,578.6267265,-337.5345574
-0.012041917,578.9124195,-338.7074606
-0.012380015,579.1798576,-339.8770257
-0.012716493,579.4274321,-341.03628
-0.013062156,579.6554844,-342.1860616
-0.013417099,579.8651224,-343.3317276
-0.013765962,580.0535453,-344.4613347
-0.014124386,580.2238196,-345.5881325
-0.014498348,580.3743534,-346.7011826
-0.014873744,580.5063149,-347.8071904
-0.015248318,580.6195226,-348.9037454
-0.015645891,580.7127841,-349.9885123
-0.016061059,580.7876329,-351.0674558
-0.016468541,580.8437741,-352.1303185
-0.016882173,580.8817544,-353.1903339
-0.017332841,580.8999552,-354.2308617
-0.017794573,580.9005106,-355.2695104
-0.018240942,580.8830316,-356.2883612
-0.018702135,580.8461759,-357.3042977
-0.019207506,580.792499,-358.3010533
-0.019720933,580.7197692,-359.2938741
-0.020219381,580.629858,-360.2672468
-0.020736624,580.5219501,-361.2366277
-0.021339581,580.3963926,-362.1855249
-0.021952665,580.2534314,-363.1312442
-0.022552228,580.092859,-364.0547541
-0.023158833,579.9149914,-364.9752726
-0.023856177,579.7196837,-365.8740618
-0.024566431,579.5071646,-366.7677903
-0.025267691,579.2771909,-367.6428303
-0.025966895,579.02998,-368.5091646
-0.026682812,578.7653215,-369.3604495
-0.027409052,578.4832949,-370.1988967
-0.02812719,578.1839371,-371.026298
-0.028830539,577.8668479,-371.8365768
-0.02951711,577.5316149,-372.639276
-0.030149247,577.1801259,-373.4218099
-0.030743484,576.808889,-374.1959494
-0.031313153,576.4218746,-374.9553766
-0.031831354,576.0136409,-375.7017546
-0.032243644,575.5873074,-376.4372765
-0.032533692,575.1423194,-377.159827
-0.03277457,574.6761613,-377.8695656
-0.03281784,574.1919254,-378.5671053
-0.032843919,573.687672,-379.2505534
-0.032534084,573.1640755,-379.9196447
-0.032047266,572.6230787,-380.5753154
-0.031537267,572.0614641,-381.2156581
-0.03102146,571.48124,-381.8431728
-0.030459554,570.8846523,-382.4561274
-0.029677784,570.2645797,-383.0569744
-0.028870763,569.6297515,-383.6431027
-0.028081456,568.9743308,-384.216776
-0.027297351,568.3016723,-384.7760517
-0.026516505,567.6126717,-385.3226933
-0.02575066,566.9030363,-385.8556035
-0.024988623,566.1809117,-386.3742121
-0.02427289,565.4360279,-386.8818951
-0.023560326,564.680232,-387.3736287
-0.022899131,563.9027878,-387.8550279
-0.022251145,563.1133513,-388.320767
-0.021625722,562.3053705,-388.7749957
-0.021015908,561.4834486,-389.2147184
-0.020424576,560.64573,-389.6416834
-0.019851752,559.7924962,-390.0553287
-0.019295139,558.9257383,-390.4549781
-0.018759068,558.0423523,-390.842498
-0.018234901,557.1471818,-391.2148037
-0.017725985,556.2347842,-391.576165
-0.017228893,555.3117715,-391.9211113
-0.016747985,554.3711222,-392.255311
-0.016275841,553.4211427,-392.5739087
-0.015809927,552.4532221,-392.8805256
-0.015353181,551.4767943,-393.1731005
-0.014903874,550.4826929,-393.4522376
-0.014460316,549.4797841,-393.7173559
-0.014016159,548.460883,-393.9705301
-0.013579691,547.4319464,-394.2086189
-0.01314902,546.3886934,-394.4341144
-0.012719787,545.3343022,-394.6465089
-0.012291073,544.2677654,-394.8456075
-0.011865817,543.1878632,-395.0312289
-0.011446501,542.0987288,-395.2036817
-0.011020882,540.9936822,-395.3640752
-0.010601143,539.8827379,-395.5110421
-0.010177222,538.7524769,-395.6458761
-0.009758824,537.6164943,-395.7674577
-0.009332762,536.4647963,-395.8773138
-0.008909182,535.3034065,-395.9749629
-0.008486977,534.1311327,-396.0607474
-0.008057263,532.9441209,-396.1351317
-0.007631875,531.7505778,-396.1978558
-0.007198223,530.5386835,-396.2498084
-0.006766336,529.3187957,-396.2907806
-0.006330883,528.0869416,-396.32129
-0.005895908,526.8402136,-396.3417297
-0.005466418,525.585752,-396.3523753
-0.005027428,524.314352,-396.3537283
-0.004609937,523.0318914,-396.3461746
-0.004211949,521.7405662,-396.3302487
-0.003807982,520.4294131,-396.3062678
-0.003445877,519.1090319,-396.2748577
-0.003129987,517.7776612,-396.236514
-0.002818612,516.4274638,-396.1914515
-0.00255241,515.06717,-396.1403344
-0.002338617,513.6957473,-396.0833487
-0.002130169,512.3049444,-396.020688
-0.001950727,510.9033526,-395.9530435
-0.001796733,509.4905921,-395.8806873
-0.001642886,508.0600188,-395.803318
-0.001497339,506.6163281,-395.7215421
-0.001355804,505.1609818,-395.6357242
-0.001213402,503.692117,-395.5457851
-0.001069107,502.2058274,-395.451833
-0.000932644,500.7074862,-395.3544593
-0.000803905,499.1968328,-395.2537427
-0.000660539,497.6718856,-395.1500163
-0.000510996,496.1302785,-395.0431453
-0.000360719,494.5760715,-394.9339023
-0.000209636,493.0090693,-394.8224207
-5.77E-05,491.4290724,-394.7091945
9.71E-05,489.8320365,-394.5941352
0.000253158,488.221343,-394.4779871
0.000410113,486.5975834,-394.3611421
0.000568057,484.9606457,-394.2440169
0.000727924,483.3104424,-394.1270693
0.000907329,481.6448356,-394.0105955
0.001079276,479.9648191,-393.8951656
0.001243068,478.2717657,-393.7814321
0.001407926,476.5656963,-393.6699597
0.001573884,474.8466668,-393.5613268
0.00174098,473.1147733,-393.456085
0.001909246,471.3701459,-393.354836
0.002079581,469.6110099,-393.2581001
0.002251039,467.8396685,-393.1666684
0.002423567,466.0564302,-393.0812584
0.00259721,464.2615494,-393.0025091
0.002771946,462.4553113,-392.9311311
0.002947807,460.6380345,-392.8678531
0.003124825,458.8100693,-392.8134206
0.003302944,456.9717981,-392.7685941
0.003482365,455.1236345,-392.7341481
0.003662812,453.266023,-392.7108688
0.003844974,451.3988284,-392.6995495
0.004028066,449.5231735,-392.7010068
0.00421287,447.6397016,-392.7160527
0.004398502,445.7489698,-392.7455017
0.004582354,443.8513202,-392.7901782
0.004758164,441.9463658,-392.8509379
0.004897906,440.0318409,-392.9287384
0.004971245,438.1030504,-393.0247191
0.004930267,436.1564595,-393.139999
0.005296229,434.1486064,-393.2784759
0.005564209,432.0434325,-393.4448539
0.005336765,429.9055025,-393.6376247
0.005142168,427.7862494,-393.8546492
0.004972259,425.6793484,-394.094278
0.004809939,423.5779283,-394.3566238
0.004648632,421.4781689,-394.6413467
0.004487301,419.3784219,-394.9475497
0.004327053,417.27812,-395.2755383
0.004169018,415.1767292,-395.6238876
0.004009043,413.0737584,-395.9926385
0.003846427,410.9690164,-396.3809761
0.003678786,408.862157,-396.7883606
0.00350777,406.7528607,-397.21447
0.003337401,404.6406741,-397.6583571
0.00316803,402.5253185,-398.1199566
0.003000162,400.4062837,-398.5981117
0.002832559,398.2833203,-399.0928646
0.002664512,396.1558982,-399.6030431
0.002496388,394.0237472,-400.1286313
0.002328036,391.8863398,-400.6685796
0.002159635,389.7433409,-401.2226614
0.001990619,387.5935182,-401.7902668
0.00182138,385.4370781,-402.370684
0.001651643,383.2736556,-402.963422
0.001481509,381.1027305,-403.5675923
0.001310855,378.9239421,-404.1828755
0.001139635,376.7367812,-404.8083934
0.000958665,374.540794,-405.4434235
0.000767739,372.3356258,-406.0875097
0.000593472,370.1195805,-406.7400139
0.000419125,367.8933539,-407.3997586
0.000244024,365.6566915,-408.0659723
6.81E-05,363.4093171,-408.7378347
-0.000108751,361.1509645,-409.4143579
-0.00028655,358.8814457,-410.0946058
-0.000465195,356.5992912,-410.7779935
-0.000643562,354.3056002,-411.4631476
-0.000821966,352.0005475,-412.1489246
-0.00098225,349.684182,-412.8341562
-0.001153251,347.356622,-413.5176832
-0.001335183,345.0168927,-414.198733
-0.001517465,342.6662256,-414.8758055
-0.001699354,340.3051133,-415.5475461
-0.00188101,337.9338198,-416.2126492
-0.00206226,335.5522498,-416.8698992
-0.002235863,333.1604206,-417.518035
-0.002392804,330.759426,-418.1555019
-0.00252234,328.3495358,-418.7810225
-0.002606531,325.9308447,-419.3934685
-0.002652188,323.5030143,-419.9919987
-0.002666342,321.0668684,-420.5757657
-0.002666209,318.6224774,-421.144368
-0.002659636,316.1697811,-421.6976313
-0.002651727,313.7083877,-422.2355448
-0.002643589,311.2390267,-422.7578899
-0.002635307,308.7618159,-423.2646012
-0.002626915,306.2766167,-423.7556677
-0.002618607,303.783315,-424.2310691
-0.002610623,301.2825393,-424.6906447
-0.002602855,298.774417,-425.1343373
-0.002595184,296.2585918,-425.562172
-0.002587634,293.7353843,-425.9739852
-0.002580186,291.2052099,-426.3696843
-0.002572827,288.6681803,-426.7492617
-0.002565605,286.1237046,-427.1127654
-0.002558462,283.5726594,-427.4600267
-0.002551414,281.0151742,-427.7909937
-0.00254448,278.450968,-428.105666
-0.002537628,275.8802244,-428.4039702
-0.002530876,273.3034176,-428.6856682
-0.002524226,270.720598,-428.9508692
-0.00251769,268.1313251,-429.1995792
-0.0025113,265.5364034,-429.4316798
-0.002505076,262.9359643,-429.6471262
-0.002498928,260.3295167,-429.8458275
-0.002492768,257.7176631,-430.0276834
-0.002486501,255.1006934,-430.19274
-0.002480162,252.4783135,-430.3409807
-0.00247368,249.850745,-430.4723548
-0.002466929,247.2184481,-430.5866205
-0.002459905,244.5812697,-430.6838937
-0.002452779,241.9391604,-430.7641852
-0.002445709,239.2927192,-430.8274483
-0.002438435,236.641866,-430.8734838
-0.002431017,233.9863805,-430.9023711
-0.002423493,231.3269459,-430.9141481
-0.0024158,228.6635226,-430.9087957
-0.002407984,225.9958066,-430.8860214
-0.002400031,223.3245161,-430.8460764
-0.002392046,220.6496056,-430.788946
-0.002383985,217.9707772,-430.714438
-0.002375837,215.2887439,-430.6226006
-0.002367796,212.6034125,-430.513539
-0.002359721,209.91457,-430.3871086
-0.00235157,207.2228894,-430.243262
-0.00234332,204.5281898,-430.0821623
-0.002335106,201.83042,-429.9036651
-0.002326921,199.1301714,-429.7077332
-0.002318652,196.4271404,-429.4945275
-0.002310398,193.7215143,-429.2638636
-0.002302105,191.0137584,-429.0158119
-0.002293665,188.3034168,-428.7504697
-0.002285075,185.5909886,-428.4675786
-0.002276494,182.8767647,-428.1674102
-0.002267943,180.1601199,-427.8498459
-0.002259147,177.4419067,-427.5148079
-0.002250081,174.7220299,-427.1625472
-0.002240722,172.0002572,-426.7927423
-0.00223104,169.2772368,-426.4056863
-0.00222097,166.5526418,-426.0012737
-0.002210677,163.8266946,-425.5794518
-0.002200236,161.0997904,-425.140501
-0.002189121,158.3713615,-424.6840027
-0.002177875,155.6421009,-424.2104489
-0.002166511,152.9119631,-423.7195176
-0.0021544,150.180704,-423.2114504
-0.002141413,147.4489761,-422.6861848
-0.002127876,144.7162468,-422.1437795
-0.002114095,141.9829889,-421.5842679
-0.002100199,139.2493064,-421.0077555
-0.002086323,136.5147931,-420.4141721
-0.002072474,133.7801565,-419.8037119
-0.002058356,131.0449018,-419.1763042
-0.002044094,128.3094031,-418.5320781
-0.00202972,125.5738051,-417.8710847
-0.002015124,122.8376797,-417.1933181
-0.001999859,120.1017602,-416.498906
-0.001984393,117.3654178,-415.7878854
-0.00196888,114.6292042,-415.0602382
-0.001953113,111.8929925,-414.3162709
-0.001936656,109.1566639,-413.555638
-0.001919931,106.4207271,-412.7788978
-0.001903167,103.6844394,-411.9856474
-0.001886281,100.9486137,-411.1763264
-0.001869475,98.21277439,-410.3508557
-0.001852851,95.47718043,-409.5092492
-0.001836432,92.74190095,-408.6518207
-0.001819929,90.00663493,-407.7782835
-0.001803279,87.27201892,-406.8890951
-0.001786543,84.53717279,-405.9840374
-0.001769866,81.80306569,-405.0633068
-0.001753437,79.06900969,-404.126979
-0.001737108,76.33544756,-403.1751571
-0.001720842,73.60226316,-402.2078182
-0.001704613,70.86934796,-401.2251464
-0.001688415,68.13705166,-400.2272179
-0.001672232,65.40489133,-399.2139013
-0.001656075,62.67354484,-398.1856464
-0.00163994,59.94214875,-397.1421318
-0.001623826,57.2117008,-396.083705
-0.001607721,54.48128553,-395.0102427
-0.001591635,51.7516711,-393.9221103
-0.001575559,49.02230794,-392.8190002
-0.001559494,46.29363726,-391.7012825
-0.001543436,43.56529938,-390.5689183
-0.0015274,40.83753495,-389.4220757
-0.001511364,38.11026903,-388.2606384
-0.001495087,35.38348907,-387.0848239
-0.001478021,32.65722862,-385.8947299
-0.001460088,29.93136837,-384.6903804
-0.001441514,27.20608506,-383.4718739
-0.001422605,24.48113977,-382.2391923
-0.001403476,21.75672838,-380.9926014
-0.001384232,19.03253862,-379.7320646
-0.001364967,16.30882652,-378.457809
-0.001345691,13.5852605,-377.1697918
-0.001326356,10.862118,-375.868167
-0.001306919,8.139063938,-374.5529788
-0.001287366,5.41627337,-373.2244366
-0.001267676,2.693524573,-371.8825522
-0.00124794,-0.029120492,-370.5274781
-0.0012281,-2.751752097,-369.1592947
-0.001208111,-5.474477163,-367.7780755
-0.001187952,-8.197200474,-366.383999
-0.001167742,-10.92024859,-364.9770196
-0.001147541,-13.64327944,-363.5574351
-0.001127255,-16.3669184,-362.1250936
-0.001106848,-19.09053022,-360.6804688
-0.001086305,-21.81506442,-359.2232023
-0.001065795,-24.53963768,-357.7539113
-0.001045243,-27.26527097,-356.2721974
-0.001024655,-29.99122106,-354.7786143
-0.001005443,-32.71816141,-353.2729498
-0.000987646,-35.44582863,-351.7555041
-0.000969815,-38.17438592,-350.2263307
-0.000951904,-40.90410058,-348.6854094
-0.000933921,-43.63456074,-347.1331044
-0.000915845,-46.36664288,-345.5690528
-0.000897734,-49.09953302,-343.9938554
-0.000879626,-51.83407922,-342.4071464
-0.000861533,-54.56983712,-340.8093213
-0.000843363,-57.30705135,-339.200401
-0.000823324,-60.04604926,-337.580338
-0.000802056,-62.78632086,-335.9495844
-0.000780752,-65.52889114,-334.3077045
-0.000759332,-68.27301187,-332.6553333
-0.000737794,-71.01918914,-330.9923612
-0.000716184,-73.76760683,-329.3188447
-0.000694559,-76.51787022,-327.6352093
-0.000672866,-79.27097883,-325.9410924
-0.000651124,-82.02628419,-324.2370986
-0.000629298,-84.7841233,-322.5232323
-0.000607361,-87.54495641,-320.7993888
-0.000585361,-90.30828085,-319.0660786
-0.000563304,-93.07482404,-317.3231247
-0.000541185,-95.84447765,-315.5708201
-0.000518981,-98.61704013,-313.8094825
-0.000496665,-101.3934079,-312.0387645
-0.000474298,-104.1730668,-310.2592867
-0.000451882,-106.9560893,-308.4712388
-0.00042936,-109.743262,-306.6742783
-0.000406766,-112.533886,-304.8692012
-0.000384127,-115.3281207,-303.0561498
-0.000361424,-118.1265559,-301.2349251
-0.00033868,-120.9286295,-299.4062505
-0.000315892,-123.7344759,-297.5702654
-0.000293048,-126.544655,-295.7268656
-0.000270216,-129.3583594,-293.8769167
-0.000247505,-132.1748402,-292.0211075
-0.000225055,-134.9932596,-290.1603689
-0.000202799,-137.810511,-288.2970036
-0.000179065,-140.6170985,-286.4376214
-0.000155539,-143.3977983,-284.5926831
-0.000132619,-146.1540012,-282.7615825
-0.000109998,-148.8885071,-280.9428857
-8.76E-05,-151.6006611,-279.1373591
-6.54E-05,-154.2926468,-277.343865
-4.33E-05,-156.9652058,-275.5622024
-2.15E-05,-159.616264,-273.7940734
2.91E-07,-162.2487479,-272.0378093
2.19E-05,-164.8610413,-270.2947593
4.33E-05,-167.4540353,-268.5645899
6.46E-05,-170.0283649,-266.8471275
8.57E-05,-172.5826908,-265.1435044
0.000106643,-175.1195371,-263.4522657
0.000127414,-177.6359871,-261.7755737
0.000148108,-180.135785,-260.1111388
0.00016857,-182.6151274,-258.4616906
0.000188962,-185.0782721,-256.8245854
0.000209123,-187.5212649,-255.2026284
0.000229208,-189.948117,-253.5933254
0.000249084,-192.3555123,-251.9990343
0.000268861,-194.7463989,-250.4179457
0.000288464,-197.1189527,-248.8514222
0.000307931,-199.4741811,-247.2989135
0.00032728,-201.8126601,-245.7601805
0.000346438,-204.1325145,-244.2365569
0.000365513,-206.4366483,-242.726264
0.000384407,-208.7224628,-241.2310788
0.000403178,-210.9915597,-239.7500782
0.000421864,-213.2450083,-238.2826307
0.000440347,-215.4794261,-236.831011
0.000460975,-217.69814,-235.3931462
0.000481668,-219.9012684,-233.9690291
0.00050216,-222.085624,-232.560783
0.000522572,-224.2543262,-231.1664644
0.000542934,-226.4075004,-229.7860631
0.0005633,-228.5432685,-228.4208444
0.000584488,-230.6623432,-227.0704016
0.000610514,-232.7659182,-225.7340207
0.000642538,-234.8539652,-224.4117716
0.000705084,-236.9243419,-223.1050802
0.000791187,-238.9784045,-221.813198
0.00091326,-241.0168038,-220.5360213
0.001060743,-243.0395068,-219.2740356
0.001220496,-245.0463949,-218.0279821
0.001388965,-247.0352811,-216.8000025
0.001556939,-249.0085901,-215.5894077
0.001724184,-250.9664118,-214.3969469
0.001889543,-252.9088765,-213.2232976
0.002053298,-254.8363629,-212.0690325
0.002216068,-256.7495525,-210.9342627
0.002377478,-258.6488756,-209.8194684
0.002537451,-260.5346278,-208.7249234
0.002696166,-262.4087221,-207.650144
0.002853799,-264.2717284,-206.5951635
0.003010285,-266.1243263,-205.560279
0.003165779,-267.9669527,-204.5454142
0.00332037,-269.8002317,-203.5508784
0.003474175,-271.6246109,-202.5767068
0.003627286,-273.4405067,-201.6229217
0.003779683,-275.248423,-200.6897547
0.003931334,-277.0487897,-199.7773398
0.004082429,-278.8419305,-198.8856444
0.004233143,-280.6282195,-198.0147685
0.004383713,-282.4080141,-197.1648108
0.004534248,-284.1817094,-196.3359836
0.004684694,-285.9496048,-195.5283295
0.004834911,-287.7119774,-194.7418699
0.004984957,-289.4691246,-193.9766959
0.00513476,-291.221332,-193.2328977
0.005284836,-292.9688759,-192.5105634
0.005435511,-294.712027,-191.8097786
0.005587723,-296.4510554,-191.1306265
0.005743258,-298.1862373,-190.4731878
0.005900268,-299.9178585,-189.8375456
0.006059684,-301.6462154,-189.2237901
0.006219245,-303.3716149,-188.6320168
0.006377724,-305.0936339,-188.0625716
0.006535141,-306.8131268,-187.5153651
0.006696598,-308.5307133,-186.9904098
0.006858744,-310.2469177,-186.4880393
0.007020523,-311.9622402,-186.008157
0.007180605,-313.6774076,-185.5507924
0.007322048,-315.3932868,-185.116013
0.007438518,-317.1112171,-184.7038068
0.007562219,-318.8334199,-184.3139835
0.007553826,-320.561653,-183.9466406
0.007518115,-322.2949078,-183.6026294
0.007319673,-324.0327072,-183.281714
0.00708176,-325.775868,-182.9835969
0.006769245,-327.5253253,-182.7075883
0.006399717,-329.2818075,-182.4529292
0.006015281,-331.0458624,-182.2187156
0.005606311,-332.8180195,-182.0042267
0.005194503,-334.5986735,-181.8081073
0.004776259,-336.3886182,-181.6290892
0.004356987,-338.188542,-181.4660091
0.003938622,-339.9983458,-181.3177522
0.003519719,-341.8184391,-181.1831326
0.003100833,-343.6492558,-181.0609469
0.002679464,-345.4912513,-180.949968
0.002252929,-347.344895,-180.8489411
0.001821495,-349.2106565,-180.7565719
0.001386499,-351.0889802,-180.6715146
0.000948185,-352.9801721,-180.5923719
0.000507993,-354.8841775,-180.5177015
6.52E-05,-356.8000923,-180.4460304
-0.000384163,-358.7257613,-180.3758711
-0.000845326,-360.6575142,-180.3057325
-0.001294083,-362.5800041,-180.2345048
-0.001734643,-364.4772114,-180.1611446
-0.002173421,-366.3482358,-180.084208
-0.002608904,-368.1953225,-180.0022511
-0.00303452,-370.0196191,-179.9139584
-0.003454295,-371.8224612,-179.8180916
-0.003869141,-373.6054151,-179.7134896
-0.004279446,-375.3698137,-179.5990686
-0.00468763,-377.1167605,-179.4738131
-0.005095061,-378.8472224,-179.3367201
-0.005500006,-380.5620728,-179.1866622
-0.005903115,-382.2618371,-179.0229576
-0.006301935,-383.945472,-178.84495
-0.00669738,-385.6161834,-178.6513825
-0.007090165,-387.2747503,-178.4412026
-0.007467676,-388.9220047,-178.2138923
-0.007825614,-390.558725,-177.9683971
-0.008177856,-392.1856417,-177.7034663
-0.0084114,-393.8023331,-177.4190593
-0.008641633,-395.4112879,-177.1136038
-0.008761046,-397.0131163,-176.7863954
-0.008809763,-398.6087019,-176.4373802
-0.008849558,-400.1986449,-176.0651507
-0.008789563,-401.7839119,-175.6700945
-0.008720508,-403.3640117,-175.2523123
-0.008633584,-404.9385828,-174.8110318
-0.008539963,-406.5080039,-174.3474673
-0.008446887,-408.0722266,-173.8611982
-0.008353972,-409.6312574,-173.3522768
-0.008261671,-411.1858114,-172.821352
-0.008170307,-412.7352965,-172.2678574
-0.008079879,-414.2796862,-171.6924665
-0.007991316,-415.8190237,-171.0956634
-0.007905227,-417.3528646,-170.4767037
-0.007820764,-418.8815295,-169.8364513
-0.007740086,-420.405544,-169.1749291
-0.007659916,-421.9237858,-168.4916934
-0.007580448,-423.4364463,-167.7876325
-0.007502038,-424.9434538,-167.0629682
-0.007425027,-426.4443724,-166.3171893
-0.00734971,-427.9394172,-165.5508069
-0.00727677,-429.4291396,-164.7638305
-0.007205717,-430.9125569,-163.9564219
-0.00713623,-432.3894447,-163.1285798
-0.007068029,-433.8599036,-162.2808613
-0.007001362,-435.3237955,-161.4133736
-0.006937183,-436.7806905,-160.5257537
-0.006874772,-438.2311566,-159.6181334
-0.006814439,-439.6748681,-158.6909176
-0.006755171,-441.1114112,-157.7443699
-0.006696875,-442.5403888,-156.7782412
-0.00663926,-443.9617788,-155.7928571
-0.006582305,-445.3755362,-154.788482
-0.006526879,-446.7814976,-153.7652271
-0.006472528,-448.1797461,-152.7230196
-0.006422675,-449.569654,-151.6616926
-0.006380924,-450.9504595,-150.5824809
-0.006356375,-452.3211123,-149.4862419
-0.006318383,-453.6781462,-148.3758487
-0.006253215,-455.0165505,-147.2557014
